FeatureID,FeatureName,ZoneID,ZoneName,CountyName,CountyFIPS,StateOrProvinceCode,CountryCode
6,CA - Southern,10006,CA - Southern,San Diego,06073,CA,US
6,CA - Southern,10006,CA - Southern,San Luis Obispo,06079,CA,US
6,CA - Southern,10006,CA - Southern,Santa Barbara,06083,CA,US
6,CA - Southern,10006,CA - Southern,Ventura,06111,CA,US
7,California Statewide,10007,California Statewide,Alameda,06001,CA,US
7,California Statewide,10007,California Statewide,Alpine,06003,CA,US
7,California Statewide,10007,California Statewide,Amador,06005,CA,US
7,California Statewide,10007,California Statewide,Butte,06007,CA,US
7,California Statewide,10007,California Statewide,Calaveras,06009,CA,US
7,California Statewide,10007,California Statewide,Colusa,06011,CA,US
7,California Statewide,10007,California Statewide,Contra Costa,06013,CA,US
7,California Statewide,10007,California Statewide,Del Norte,06015,CA,US
7,California Statewide,10007,California Statewide,El Dorado,06017,CA,US
7,California Statewide,10007,California Statewide,Fresno,06019,CA,US
7,California Statewide,10007,California Statewide,Glenn,06021,CA,US
7,California Statewide,10007,California Statewide,Humboldt,06023,CA,US
7,California Statewide,10007,California Statewide,Imperial,06025,CA,US
7,California Statewide,10007,California Statewide,Inyo,06027,CA,US
7,California Statewide,10007,California Statewide,Kern,06029,CA,US
7,California Statewide,10007,California Statewide,Kings,06031,CA,US
7,California Statewide,10007,California Statewide,Lake,06033,CA,US
7,California Statewide,10007,California Statewide,Lassen,06035,CA,US
7,California Statewide,10007,California Statewide,Los Angeles,06037,CA,US
7,California Statewide,10007,California Statewide,Madera,06039,CA,US
7,California Statewide,10007,California Statewide,Marin,06041,CA,US
7,California Statewide,10007,California Statewide,Mariposa,06043,CA,US
7,California Statewide,10007,California Statewide,Mendocino,06045,CA,US
7,California Statewide,10007,California Statewide,Merced,06047,CA,US
7,California Statewide,10007,California Statewide,Modoc,06049,CA,US
7,California Statewide,10007,California Statewide,Mono,06051,CA,US
7,California Statewide,10007,California Statewide,Monterey,06053,CA,US
7,California Statewide,10007,California Statewide,Napa,06055,CA,US
7,California Statewide,10007,California Statewide,Nevada,06057,CA,US
7,California Statewide,10007,California Statewide,Orange,06059,CA,US
7,California Statewide,10007,California Statewide,Placer,06061,CA,US
7,California Statewide,10007,California Statewide,Plumas,06063,CA,US
7,California Statewide,10007,California Statewide,Riverside,06065,CA,US
7,California Statewide,10007,California Statewide,Sacramento,06067,CA,US
7,California Statewide,10007,California Statewide,San Benito,06069,CA,US
7,California Statewide,10007,California Statewide,San Bernardino,06071,CA,US
7,California Statewide,10007,California Statewide,San Diego,06073,CA,US
7,California Statewide,10007,California Statewide,San Francisco,06075,CA,US
7,California Statewide,10007,California Statewide,San Joaquin,06077,CA,US
7,California Statewide,10007,California Statewide,San Luis Obispo,06079,CA,US
7,California Statewide,10007,California Statewide,San Mateo,06081,CA,US
7,California Statewide,10007,California Statewide,Santa Barbara,06083,CA,US
7,California Statewide,10007,California Statewide,Santa Clara,06085,CA,US
7,California Statewide,10007,California Statewide,Santa Cruz,06087,CA,US
7,California Statewide,10007,California Statewide,Shasta,06089,CA,US
7,California Statewide,10007,California Statewide,Sierra,06091,CA,US
7,California Statewide,10007,California Statewide,Siskiyou,06093,CA,US
7,California Statewide,10007,California Statewide,Solano,06095,CA,US
7,California Statewide,10007,California Statewide,Sonoma,06097,CA,US
7,California Statewide,10007,California Statewide,Stanislaus,06099,CA,US
7,California Statewide,10007,California Statewide,Sutter,06101,CA,US
7,California Statewide,10007,California Statewide,Tehama,06103,CA,US
7,California Statewide,10007,California Statewide,Trinity,06105,CA,US
7,California Statewide,10007,California Statewide,Tulare,06107,CA,US
7,California Statewide,10007,California Statewide,Tuolumne,06109,CA,US
7,California Statewide,10007,California Statewide,Ventura,06111,CA,US
7,California Statewide,10007,California Statewide,Yolo,06113,CA,US
7,California Statewide,10007,California Statewide,Yuba,06115,CA,US
96,US Nationwide,10096,US Nationwide,Alameda,06001,CA,US
96,US Nationwide,10096,US Nationwide,Alpine,06003,CA,US
96,US Nationwide,10096,US Nationwide,Amador,06005,CA,US
96,US Nationwide,10096,US Nationwide,Butte,06007,CA,US
96,US Nationwide,10096,US Nationwide,Calaveras,06009,CA,US
96,US Nationwide,10096,US Nationwide,Colusa,06011,CA,US
96,US Nationwide,10096,US Nationwide,Contra Costa,06013,CA,US
96,US Nationwide,10096,US Nationwide,Del Norte,06015,CA,US
96,US Nationwide,10096,US Nationwide,El Dorado,06017,CA,US
96,US Nationwide,10096,US Nationwide,Fresno,06019,CA,US
96,US Nationwide,10096,US Nationwide,Glenn,06021,CA,US
96,US Nationwide,10096,US Nationwide,Humboldt,06023,CA,US
96,US Nationwide,10096,US Nationwide,Imperial,06025,CA,US
96,US Nationwide,10096,US Nationwide,Inyo,06027,CA,US
96,US Nationwide,10096,US Nationwide,Kern,06029,CA,US
96,US Nationwide,10096,US Nationwide,Kings,06031,CA,US
96,US Nationwide,10096,US Nationwide,Lake,06033,CA,US
96,US Nationwide,10096,US Nationwide,Lassen,06035,CA,US
96,US Nationwide,10096,US Nationwide,Los Angeles,06037,CA,US
96,US Nationwide,10096,US Nationwide,Madera,06039,CA,US
96,US Nationwide,10096,US Nationwide,Marin,06041,CA,US
96,US Nationwide,10096,US Nationwide,Mariposa,06043,CA,US
96,US Nationwide,10096,US Nationwide,Mendocino,06045,CA,US
96,US Nationwide,10096,US Nationwide,Merced,06047,CA,US
96,US Nationwide,10096,US Nationwide,Modoc,06049,CA,US
96,US Nationwide,10096,US Nationwide,Mono,06051,CA,US
96,US Nationwide,10096,US Nationwide,Monterey,06053,CA,US
96,US Nationwide,10096,US Nationwide,Napa,06055,CA,US
96,US Nationwide,10096,US Nationwide,Nevada,06057,CA,US
96,US Nationwide,10096,US Nationwide,Orange,06059,CA,US
96,US Nationwide,10096,US Nationwide,Placer,06061,CA,US
96,US Nationwide,10096,US Nationwide,Plumas,06063,CA,US
96,US Nationwide,10096,US Nationwide,Riverside,06065,CA,US
96,US Nationwide,10096,US Nationwide,Sacramento,06067,CA,US
96,US Nationwide,10096,US Nationwide,San Benito,06069,CA,US
96,US Nationwide,10096,US Nationwide,San Bernardino,06071,CA,US
96,US Nationwide,10096,US Nationwide,San Diego,06073,CA,US
96,US Nationwide,10096,US Nationwide,San Francisco,06075,CA,US
96,US Nationwide,10096,US Nationwide,San Joaquin,06077,CA,US
96,US Nationwide,10096,US Nationwide,San Luis Obispo,06079,CA,US
96,US Nationwide,10096,US Nationwide,San Mateo,06081,CA,US
96,US Nationwide,10096,US Nationwide,Santa Barbara,06083,CA,US
96,US Nationwide,10096,US Nationwide,Santa Clara,06085,CA,US
96,US Nationwide,10096,US Nationwide,Santa Cruz,06087,CA,US
96,US Nationwide,10096,US Nationwide,Shasta,06089,CA,US
96,US Nationwide,10096,US Nationwide,Sierra,06091,CA,US
96,US Nationwide,10096,US Nationwide,Siskiyou,06093,CA,US
96,US Nationwide,10096,US Nationwide,Solano,06095,CA,US
96,US Nationwide,10096,US Nationwide,Sonoma,06097,CA,US
96,US Nationwide,10096,US Nationwide,Stanislaus,06099,CA,US
96,US Nationwide,10096,US Nationwide,Sutter,06101,CA,US
96,US Nationwide,10096,US Nationwide,Tehama,06103,CA,US
96,US Nationwide,10096,US Nationwide,Trinity,06105,CA,US
96,US Nationwide,10096,US Nationwide,Tulare,06107,CA,US
96,US Nationwide,10096,US Nationwide,Tuolumne,06109,CA,US
96,US Nationwide,10096,US Nationwide,Ventura,06111,CA,US
96,US Nationwide,10096,US Nationwide,Yolo,06113,CA,US
96,US Nationwide,10096,US Nationwide,Yuba,06115,CA,US
8,Colorado Plus,10008,Colorado Plus,Adams,08001,CO,US
8,Colorado Plus,10008,Colorado Plus,Alamosa,08003,CO,US
8,Colorado Plus,10008,Colorado Plus,Arapahoe,08005,CO,US
8,Colorado Plus,10008,Colorado Plus,Archuleta,08007,CO,US
8,Colorado Plus,10008,Colorado Plus,Baca,08009,CO,US
8,Colorado Plus,10008,Colorado Plus,Bent,08011,CO,US
8,Colorado Plus,10008,Colorado Plus,Boulder,08013,CO,US
8,Colorado Plus,10008,Colorado Plus,Broomfield,08014,CO,US
8,Colorado Plus,10008,Colorado Plus,Chaffee,08015,CO,US
8,Colorado Plus,10008,Colorado Plus,Cheyenne,08017,CO,US
8,Colorado Plus,10008,Colorado Plus,Clear Creek,08019,CO,US
8,Colorado Plus,10008,Colorado Plus,Conejos,08021,CO,US
8,Colorado Plus,10008,Colorado Plus,Costilla,08023,CO,US
8,Colorado Plus,10008,Colorado Plus,Crowley,08025,CO,US
8,Colorado Plus,10008,Colorado Plus,Custer,08027,CO,US
8,Colorado Plus,10008,Colorado Plus,Delta,08029,CO,US
8,Colorado Plus,10008,Colorado Plus,Denver,08031,CO,US
8,Colorado Plus,10008,Colorado Plus,Dolores,08033,CO,US
8,Colorado Plus,10008,Colorado Plus,Douglas,08035,CO,US
8,Colorado Plus,10008,Colorado Plus,Eagle,08037,CO,US
8,Colorado Plus,10008,Colorado Plus,Elbert,08039,CO,US
8,Colorado Plus,10008,Colorado Plus,El Paso,08041,CO,US
8,Colorado Plus,10008,Colorado Plus,Fremont,08043,CO,US
8,Colorado Plus,10008,Colorado Plus,Garfield,08045,CO,US
8,Colorado Plus,10008,Colorado Plus,Gilpin,08047,CO,US
8,Colorado Plus,10008,Colorado Plus,Grand,08049,CO,US
8,Colorado Plus,10008,Colorado Plus,Gunnison,08051,CO,US
8,Colorado Plus,10008,Colorado Plus,Hinsdale,08053,CO,US
8,Colorado Plus,10008,Colorado Plus,Huerfano,08055,CO,US
8,Colorado Plus,10008,Colorado Plus,Jackson,08057,CO,US
8,Colorado Plus,10008,Colorado Plus,Jefferson,08059,CO,US
8,Colorado Plus,10008,Colorado Plus,Kiowa,08061,CO,US
8,Colorado Plus,10008,Colorado Plus,Kit Carson,08063,CO,US
8,Colorado Plus,10008,Colorado Plus,Lake,08065,CO,US
8,Colorado Plus,10008,Colorado Plus,La Plata,08067,CO,US
8,Colorado Plus,10008,Colorado Plus,Larimer,08069,CO,US
8,Colorado Plus,10008,Colorado Plus,Las Animas,08071,CO,US
8,Colorado Plus,10008,Colorado Plus,Lincoln,08073,CO,US
8,Colorado Plus,10008,Colorado Plus,Logan,08075,CO,US
8,Colorado Plus,10008,Colorado Plus,Mesa,08077,CO,US
8,Colorado Plus,10008,Colorado Plus,Mineral,08079,CO,US
8,Colorado Plus,10008,Colorado Plus,Moffat,08081,CO,US
8,Colorado Plus,10008,Colorado Plus,Montezuma,08083,CO,US
8,Colorado Plus,10008,Colorado Plus,Montrose,08085,CO,US
8,Colorado Plus,10008,Colorado Plus,Morgan,08087,CO,US
8,Colorado Plus,10008,Colorado Plus,Otero,08089,CO,US
8,Colorado Plus,10008,Colorado Plus,Ouray,08091,CO,US
8,Colorado Plus,10008,Colorado Plus,Park,08093,CO,US
8,Colorado Plus,10008,Colorado Plus,Phillips,08095,CO,US
8,Colorado Plus,10008,Colorado Plus,Pitkin,08097,CO,US
8,Colorado Plus,10008,Colorado Plus,Prowers,08099,CO,US
8,Colorado Plus,10008,Colorado Plus,Pueblo,08101,CO,US
8,Colorado Plus,10008,Colorado Plus,Rio Blanco,08103,CO,US
8,Colorado Plus,10008,Colorado Plus,Rio Grande,08105,CO,US
8,Colorado Plus,10008,Colorado Plus,Routt,08107,CO,US
8,Colorado Plus,10008,Colorado Plus,Saguache,08109,CO,US
8,Colorado Plus,10008,Colorado Plus,San Juan,08111,CO,US
8,Colorado Plus,10008,Colorado Plus,San Miguel,08113,CO,US
8,Colorado Plus,10008,Colorado Plus,Sedgwick,08115,CO,US
8,Colorado Plus,10008,Colorado Plus,Summit,08117,CO,US
8,Colorado Plus,10008,Colorado Plus,Teller,08119,CO,US
8,Colorado Plus,10008,Colorado Plus,Washington,08121,CO,US
8,Colorado Plus,10008,Colorado Plus,Weld,08123,CO,US
8,Colorado Plus,10008,Colorado Plus,Yuma,08125,CO,US
96,US Nationwide,10096,US Nationwide,Adams,08001,CO,US
96,US Nationwide,10096,US Nationwide,Alamosa,08003,CO,US
96,US Nationwide,10096,US Nationwide,Arapahoe,08005,CO,US
96,US Nationwide,10096,US Nationwide,Archuleta,08007,CO,US
96,US Nationwide,10096,US Nationwide,Baca,08009,CO,US
96,US Nationwide,10096,US Nationwide,Bent,08011,CO,US
96,US Nationwide,10096,US Nationwide,Boulder,08013,CO,US
96,US Nationwide,10096,US Nationwide,Broomfield,08014,CO,US
96,US Nationwide,10096,US Nationwide,Chaffee,08015,CO,US
96,US Nationwide,10096,US Nationwide,Cheyenne,08017,CO,US
96,US Nationwide,10096,US Nationwide,Clear Creek,08019,CO,US
96,US Nationwide,10096,US Nationwide,Conejos,08021,CO,US
96,US Nationwide,10096,US Nationwide,Costilla,08023,CO,US
96,US Nationwide,10096,US Nationwide,Crowley,08025,CO,US
96,US Nationwide,10096,US Nationwide,Custer,08027,CO,US
96,US Nationwide,10096,US Nationwide,Delta,08029,CO,US
96,US Nationwide,10096,US Nationwide,Denver,08031,CO,US
96,US Nationwide,10096,US Nationwide,Dolores,08033,CO,US
96,US Nationwide,10096,US Nationwide,Douglas,08035,CO,US
96,US Nationwide,10096,US Nationwide,Eagle,08037,CO,US
96,US Nationwide,10096,US Nationwide,Elbert,08039,CO,US
96,US Nationwide,10096,US Nationwide,El Paso,08041,CO,US
96,US Nationwide,10096,US Nationwide,Fremont,08043,CO,US
96,US Nationwide,10096,US Nationwide,Garfield,08045,CO,US
96,US Nationwide,10096,US Nationwide,Gilpin,08047,CO,US
96,US Nationwide,10096,US Nationwide,Grand,08049,CO,US
96,US Nationwide,10096,US Nationwide,Gunnison,08051,CO,US
96,US Nationwide,10096,US Nationwide,Hinsdale,08053,CO,US
96,US Nationwide,10096,US Nationwide,Huerfano,08055,CO,US
96,US Nationwide,10096,US Nationwide,Jackson,08057,CO,US
96,US Nationwide,10096,US Nationwide,Jefferson,08059,CO,US
96,US Nationwide,10096,US Nationwide,Kiowa,08061,CO,US
96,US Nationwide,10096,US Nationwide,Kit Carson,08063,CO,US
96,US Nationwide,10096,US Nationwide,Lake,08065,CO,US
96,US Nationwide,10096,US Nationwide,La Plata,08067,CO,US
96,US Nationwide,10096,US Nationwide,Larimer,08069,CO,US
96,US Nationwide,10096,US Nationwide,Las Animas,08071,CO,US
96,US Nationwide,10096,US Nationwide,Lincoln,08073,CO,US
96,US Nationwide,10096,US Nationwide,Logan,08075,CO,US
96,US Nationwide,10096,US Nationwide,Mesa,08077,CO,US
96,US Nationwide,10096,US Nationwide,Mineral,08079,CO,US
96,US Nationwide,10096,US Nationwide,Moffat,08081,CO,US
96,US Nationwide,10096,US Nationwide,Montezuma,08083,CO,US
96,US Nationwide,10096,US Nationwide,Montrose,08085,CO,US
96,US Nationwide,10096,US Nationwide,Morgan,08087,CO,US
96,US Nationwide,10096,US Nationwide,Otero,08089,CO,US
96,US Nationwide,10096,US Nationwide,Ouray,08091,CO,US
96,US Nationwide,10096,US Nationwide,Park,08093,CO,US
96,US Nationwide,10096,US Nationwide,Phillips,08095,CO,US
96,US Nationwide,10096,US Nationwide,Pitkin,08097,CO,US
96,US Nationwide,10096,US Nationwide,Prowers,08099,CO,US
96,US Nationwide,10096,US Nationwide,Pueblo,08101,CO,US
96,US Nationwide,10096,US Nationwide,Rio Blanco,08103,CO,US
96,US Nationwide,10096,US Nationwide,Rio Grande,08105,CO,US
96,US Nationwide,10096,US Nationwide,Routt,08107,CO,US
96,US Nationwide,10096,US Nationwide,Saguache,08109,CO,US
96,US Nationwide,10096,US Nationwide,San Juan,08111,CO,US
96,US Nationwide,10096,US Nationwide,San Miguel,08113,CO,US
96,US Nationwide,10096,US Nationwide,Sedgwick,08115,CO,US
96,US Nationwide,10096,US Nationwide,Summit,08117,CO,US
96,US Nationwide,10096,US Nationwide,Teller,08119,CO,US
96,US Nationwide,10096,US Nationwide,Washington,08121,CO,US
96,US Nationwide,10096,US Nationwide,Weld,08123,CO,US
96,US Nationwide,10096,US Nationwide,Yuma,08125,CO,US
9,Connecticut Plus,10009,Connecticut Plus,Fairfield,09001,CT,US
9,Connecticut Plus,10009,Connecticut Plus,Hartford,09003,CT,US
9,Connecticut Plus,10009,Connecticut Plus,Litchfield,09005,CT,US
9,Connecticut Plus,10009,Connecticut Plus,Middlesex,09007,CT,US
9,Connecticut Plus,10009,Connecticut Plus,New Haven,09009,CT,US
9,Connecticut Plus,10009,Connecticut Plus,New London,09011,CT,US
9,Connecticut Plus,10009,Connecticut Plus,Tolland,09013,CT,US
9,Connecticut Plus,10009,Connecticut Plus,Windham,09015,CT,US
59,Rhode Island Plus,10059,Rhode Island Plus,New London,09011,CT,US
59,Rhode Island Plus,10059,Rhode Island Plus,Windham,09015,CT,US
95,NY - Hudson Valley,10095,NY - Hudson Valley,Fairfield,09001,CT,US
96,US Nationwide,10096,US Nationwide,Fairfield,09001,CT,US
96,US Nationwide,10096,US Nationwide,Hartford,09003,CT,US
96,US Nationwide,10096,US Nationwide,Litchfield,09005,CT,US
96,US Nationwide,10096,US Nationwide,Middlesex,09007,CT,US
96,US Nationwide,10096,US Nationwide,New Haven,09009,CT,US
96,US Nationwide,10096,US Nationwide,New London,09011,CT,US
96,US Nationwide,10096,US Nationwide,Tolland,09013,CT,US
96,US Nationwide,10096,US Nationwide,Windham,09015,CT,US
76,Washington D.C.,10076,Washington D.C.,District of Columbia,11001,DC,US
96,US Nationwide,10096,US Nationwide,District of Columbia,11001,DC,US
10,Delaware Statewide,10010,Delaware Statewide,New Castle,10003,DE,US
56,PA - Eastern,10056,PA - Eastern,New Castle,10003,DE,US
96,US Nationwide,10096,US Nationwide,New Castle,10003,DE,US
101,PA - Philadelaphia,10101,PA - Philadelaphia,Kent,10001,DE,US
101,PA - Philadelaphia,10101,PA - Philadelaphia,New Castle,10003,DE,US
101,PA - Philadelaphia,10101,PA - Philadelaphia,Sussex,10005,DE,US
1,Alabama Plus,10001,Alabama Plus,Bay,12005,FL,US
1,Alabama Plus,10001,Alabama Plus,Calhoun,12013,FL,US
1,Alabama Plus,10001,Alabama Plus,Escambia,12033,FL,US
1,Alabama Plus,10001,Alabama Plus,Gulf,12045,FL,US
1,Alabama Plus,10001,Alabama Plus,Holmes,12059,FL,US
1,Alabama Plus,10001,Alabama Plus,Jackson,12063,FL,US
1,Alabama Plus,10001,Alabama Plus,Okaloosa,12091,FL,US
1,Alabama Plus,10001,Alabama Plus,Santa Rosa,12113,FL,US
1,Alabama Plus,10001,Alabama Plus,Walton,12131,FL,US
1,Alabama Plus,10001,Alabama Plus,Washington,12133,FL,US
11,FL - Central,10011,FL - Central,Brevard,12009,FL,US
11,FL - Central,10011,FL - Central,Citrus,12017,FL,US
11,FL - Central,10011,FL - Central,Hardee,12049,FL,US
11,FL - Central,10011,FL - Central,Hernando,12053,FL,US
11,FL - Central,10011,FL - Central,Hillsborough,12057,FL,US
11,FL - Central,10011,FL - Central,Indian River,12061,FL,US
11,FL - Central,10011,FL - Central,Lake,12069,FL,US
11,FL - Central,10011,FL - Central,Manatee,12081,FL,US
11,FL - Central,10011,FL - Central,Marion,12083,FL,US
11,FL - Central,10011,FL - Central,Orange,12095,FL,US
11,FL - Central,10011,FL - Central,Osceola,12097,FL,US
11,FL - Central,10011,FL - Central,Pasco,12101,FL,US
11,FL - Central,10011,FL - Central,Pinellas,12103,FL,US
11,FL - Central,10011,FL - Central,Polk,12105,FL,US
11,FL - Central,10011,FL - Central,Sarasota,12115,FL,US
11,FL - Central,10011,FL - Central,Seminole,12117,FL,US
11,FL - Central,10011,FL - Central,Sumter,12119,FL,US
11,FL - Central,10011,FL - Central,Volusia,12127,FL,US
12,FL - Northern,10012,FL - Northern,Alachua,12001,FL,US
12,FL - Northern,10012,FL - Northern,Baker,12003,FL,US
12,FL - Northern,10012,FL - Northern,Bay,12005,FL,US
12,FL - Northern,10012,FL - Northern,Bradford,12007,FL,US
12,FL - Northern,10012,FL - Northern,Calhoun,12013,FL,US
12,FL - Northern,10012,FL - Northern,Citrus,12017,FL,US
12,FL - Northern,10012,FL - Northern,Clay,12019,FL,US
12,FL - Northern,10012,FL - Northern,Columbia,12023,FL,US
12,FL - Northern,10012,FL - Northern,Dixie,12029,FL,US
12,FL - Northern,10012,FL - Northern,Duval,12031,FL,US
12,FL - Northern,10012,FL - Northern,Escambia,12033,FL,US
12,FL - Northern,10012,FL - Northern,Flagler,12035,FL,US
12,FL - Northern,10012,FL - Northern,Franklin,12037,FL,US
12,FL - Northern,10012,FL - Northern,Gadsden,12039,FL,US
12,FL - Northern,10012,FL - Northern,Gilchrist,12041,FL,US
12,FL - Northern,10012,FL - Northern,Gulf,12045,FL,US
12,FL - Northern,10012,FL - Northern,Hamilton,12047,FL,US
12,FL - Northern,10012,FL - Northern,Holmes,12059,FL,US
12,FL - Northern,10012,FL - Northern,Jackson,12063,FL,US
12,FL - Northern,10012,FL - Northern,Jefferson,12065,FL,US
12,FL - Northern,10012,FL - Northern,Lafayette,12067,FL,US
12,FL - Northern,10012,FL - Northern,Leon,12073,FL,US
12,FL - Northern,10012,FL - Northern,Levy,12075,FL,US
12,FL - Northern,10012,FL - Northern,Liberty,12077,FL,US
12,FL - Northern,10012,FL - Northern,Madison,12079,FL,US
12,FL - Northern,10012,FL - Northern,Marion,12083,FL,US
12,FL - Northern,10012,FL - Northern,Nassau,12089,FL,US
12,FL - Northern,10012,FL - Northern,Okaloosa,12091,FL,US
12,FL - Northern,10012,FL - Northern,Putnam,12107,FL,US
12,FL - Northern,10012,FL - Northern,Saint Johns,12109,FL,US
12,FL - Northern,10012,FL - Northern,Santa Rosa,12113,FL,US
12,FL - Northern,10012,FL - Northern,Suwannee,12121,FL,US
12,FL - Northern,10012,FL - Northern,Taylor,12123,FL,US
12,FL - Northern,10012,FL - Northern,Union,12125,FL,US
12,FL - Northern,10012,FL - Northern,Wakulla,12129,FL,US
